,119-123,123-128,128-132,132-136,136-141,141-145,145-150,150-155,155-160,160-166,166-171,171-177,177-183,183-189,189-195,195-201,201-208,208-215,215-222,222-229,229-237,237-245,245-253,253-261,261-270,270-279,279-288,288-298,298-308,308-318,318-328,328-339,339-350,350-362,362-374,374-386,386-399,399-412,412-426,426-440,440-455,455-470,470-485,485-501,501-518,518-535,535-553,553-571,571-590,590-609,609-629,629-650,650-672,672-694,694-717,717-741,741-765,765-790,790-817,817-844,844-872,872-900,900-930,930-961,961-993,993-1025,1025-1059,1059-1094,1094-1131,1131-1168,1168-1207,1207-1246,1246-1288,1288-1330,1330-1374,1374-1420,1420-1467,1467-1515,1515-1565,1565-1617,1617-1670,1670-1726,1726-1783,1783-1842,1842-1902,1902-1965,1965-2030,2030-2097,2097-2167,2167-2238,2238-2312,2312-2389,2389-2468,2468-2549,2549-2634,2634-2721,2721-2811,2811-2904,2904-3000
2015-02-03 21:40:11.156250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08908629467794912,0.5174180086009303,0.9182530272461369,1.0504912268988074,0.8604411191672018,0.8329147448312293,2.345509721647432,4.6828536837789105,7.623756655751612,13.562995198525257,16.347018384698362,14.266574565877217,7.538303786904785,2.3934638514671005,1.6952886896055277,0.6017200582158544,0.317711143685601,0.10251574852251269,0.04961808345726894,0.09606150241128478,0.3254593951327334,0.5850884421203284,0.653504857007835,0.8012915362297794,0.6531851927351024,1.0669879293895899,0.7650769744070083,1.1849622315236443,1.2904358640098645,1.908428998889566,1.0076598770494427,0.7153108064692609,0.5350574562992187,0.487473347449105,0.4128937629063086,0.22839135848057487,0.08290683370116252,0.05350304062936508,0.025895712350794083,0.05013456508392135,0.24265355033538663,0.1879126559229193,0.13642585620216585,0.1100512135343184,0.10653056484331645,0.0,0.039929420636574765,0.057978057637970114,0.056123281428109885,0.05432784136935228,0.08764973206452668,0.03393829169285071,0.0,0.015900792494197225,0.015392110195451319,0.014899701153596253,0.0,0.013961637103779194,0.013514990330745887,0.013082632235921193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:12.164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651869781733787,0.25670338078638116,0.5798127584385883,0.7216251001761137,0.4656930596705405,1.5026502388316973,2.6182421112382563,5.350572942797878,8.92765473717325,14.381426898302902,16.79502392365796,13.414176180347296,6.881474523500294,2.6066070986412306,1.1775022575853549,0.6513330168295338,0.10508270340020122,0.10172100233129824,0.04923342272551449,0.14297518846941562,0.2306687813348121,0.4912368025023272,0.5187508849422144,0.8369258731319353,0.6481214200800173,1.0195044695104312,0.9109749222210964,1.6534348515846933,1.6361073638455461,1.5493369386804614,0.9998480641244385,1.0323860499290114,0.6558293337847627,0.42323246377846574,0.23411019017349366,0.11331038520071425,0.16452820850924232,0.10617652407612341,0.07708487294010123,0.12436475091093623,0.24077239560849742,0.11653492260153872,0.09024548284398384,0.08735843934088439,0.1057046940685588,0.08185847591550591,0.019809935293836636,0.07670478238584619,0.0,0.035937779045221205,0.034788093451672754,0.050512781179917365,0.08149471108475873,0.0315550454185394,0.0,0.0,0.0,0.0,0.0,0.012981210041864106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:13.164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017766521015421,1.9834356996368996,2.4208488900125427,2.343403506158878,1.8773260781829857,3.483098023839686,4.397830728088935,5.8890432689946905,9.478183950393896,11.634922351676078,10.232976075460785,8.535024958625234,3.437466526828582,1.8680693474865173,0.5650962298685092,0.3829127643191801,0.4765667155284015,0.10251574852251269,0.14885425037180683,0.4322767608507815,1.2553433812262575,1.890285736081061,1.350576704482859,1.0965042074723297,0.9797777891026538,1.1460240723073374,1.300630856491914,1.296052440728986,1.5413539486784493,1.179756108404459,1.0076598770494427,1.0404520821371068,0.7553752324224265,0.6093416843113812,0.3539089396339788,0.31403811791079045,0.02763561123372084,0.1872606422027778,0.1294785617539704,0.07520184762588203,0.21838819530184797,0.16442357393255438,0.13642585620216585,0.1320614562411821,0.17044890374930632,0.08249803618783377,0.05989413095486215,0.09663009606328352,0.07483104190414651,0.07243712182580304,0.03505989282581067,0.0,0.01642628585249279,0.015900792494197225,0.015392110195451319,0.014899701153596253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:14.164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920304407754102,1.6926395988810334,5.174180086009303,5.25908551968242,4.929228064679019,2.5813233575016055,4.391732290928299,6.670043270934885,8.088565453799937,8.035851610116564,5.784218540547536,4.955592187487299,4.049464396428031,1.8694993391523866,0.7589031724163977,0.8476443448027638,0.8752291755866973,0.6883741446521355,1.0764153594863832,2.0343414217480267,2.1613838042539073,1.9527563707964006,1.9802993425611115,1.74267961868756,1.7291027887063661,1.8370833545674758,1.0669879293895899,1.1476154616105123,1.0738720223183027,1.4338176266776272,0.728672890485107,0.7389505765029247,0.9429096994367531,0.9756930085456342,0.7921441896047956,0.4423861745424735,0.25694027829064675,0.19344927863604588,0.08025456094404762,0.10358284940317633,0.27574010796156745,0.21838819530184797,0.23489081990364913,0.1819011416028878,0.08804097082745473,0.08522445187465316,0.04124901809391689,0.039929420636574765,0.057978057637970114,0.037415520952073254,0.03621856091290152,0.08764973206452668,0.016969145846425355,0.03285257170498558,0.015900792494197225,0.015392110195451319,0.0,0.0,0.0,0.0,0.0,0.0,0.012258968267699061,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:15.164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6442130854278715,3.4743654924400156,6.640197777045272,5.0086528758880196,4.525192977410247,4.458649435684591,4.316012768670915,4.544425085691899,5.108567655031539,4.876456959985266,3.7231751525363452,4.826875507292823,2.865774803625991,2.0504186300381013,1.576183511941749,1.6952886896055277,2.352178409389249,3.2300632941369436,2.5116358388015607,2.3816680059489093,2.4015375602821196,2.1852273673197815,2.025306145801137,1.699112628220371,1.6869295499574304,0.9389537145567098,1.5016867154372007,1.0711077641698115,1.259022370993872,1.469663067344568,1.0756599811923009,1.1084258647543872,0.5852542962021225,0.598005392334421,0.7616771053892266,0.4718785861786384,0.25694027829064675,0.30399172357092924,0.1337576015734127,0.07768713705238224,0.3008073905035281,0.36398032550307996,0.07046724597109473,0.1819011416028878,0.06603072812059105,0.06391833890598987,0.06187352714087532,0.05989413095486215,0.03865203842531341,0.037415520952073254,0.03621856091290152,0.03505989282581067,0.03393829169285071,0.06570514340997116,0.03180158498839445,0.015392110195451319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:16.156250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927551366581201,3.2323610452527283,5.301839694307751,4.2908795867158265,2.7690733636175944,1.7344333662247173,2.8999995422038487,3.472094880974721,3.647063260904789,4.430293395525395,4.824634350009065,5.837861823175861,4.709252307231822,3.8292228265437984,3.05951669359263,4.043777263828709,3.1425567337887,4.00266209501839,2.789721302645411,2.8004929248287476,2.2752216131285654,2.6710381816800095,2.131976887704825,1.888132569857423,1.4026759861950218,1.2343663405974046,1.2347069808665954,0.9253219093662887,1.3062582363294277,1.3005974317440812,1.0141864014050395,1.2525668195890958,0.8192540208343938,0.8564888841269134,0.6755539557991783,0.5944930065837367,0.4316059343158879,0.19497259955637988,0.13481087897081168,0.13049814375109775,0.3789701317689207,0.17119503201994243,0.28408856786510905,0.18333352644500261,0.15528494018571676,0.021473888459194984,0.10393458615643242,0.08048769160768035,0.07791280963228385,0.13198552624883855,0.018251882413749386,0.05300395917172469,0.05130830936030815,0.016555635028974166,0.032052007321598096,0.0,0.015017029202757397,0.0,0.0,0.0,0.0,0.0,0.012355501803288151,0.0,0.0,0.011207237358759805,0.0,0.0
2015-02-03 21:40:17.164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917056759907166,3.5938473310093357,3.893028520944806,2.565778133959515,2.095618768517432,3.6063605731960737,3.2000736915134245,3.872125155972148,6.542403471516275,6.465045119420571,7.53540997335224,6.058015049189102,5.864213072200251,3.6492499380977232,3.925007525284516,4.450775615001814,4.886345708109357,3.407653578098491,3.2001724771584414,3.479062919422447,2.3066878133481215,2.5454997947847864,2.0750035397688578,1.3809276906676933,1.458273195180039,1.254774731705146,1.2525905180540076,1.8371498350941038,1.2448642985781329,1.4116180996866428,1.1998176769493263,1.0969101780495747,0.8744391117130171,0.7557722567472601,0.6730667967487943,0.2549483667016071,0.1371068404243686,0.053088262038061704,0.10277983058680164,0.09949180072874898,0.24077239560849742,0.09322793808123098,0.20305233639896367,0.10919804917610548,0.14798657169598234,0.040929237957752954,0.05942980588150991,0.038352391192923094,0.03712545973516243,0.035937779045221205,0.06957618690334551,0.016837593726639122,0.0,0.0157775227092697,0.0,0.01478419225947299,0.014311231122070972,0.013853400485783764,0.013410216310710306,0.0,0.012565928113807929,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:18.164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920304407754102,2.5835025456605245,4.7429984121751945,3.8399672048474813,2.8282456108814045,1.016884959015784,3.028780890295379,3.5915617612726303,5.747138611910481,5.70064686871517,7.047438681586653,6.435834009723765,5.108555084724593,4.402369411552394,2.9188583554476835,3.729635117132161,4.321444054459318,3.6536781523844115,3.280503952720406,2.9770850074361364,2.5456298138990467,2.32470996523381,1.9802993425611115,1.176308742614103,1.8977957437021091,0.9797777891026538,0.790361429177474,1.2241231590512132,1.1849622315236443,1.1112086606751612,1.1450573993337396,0.9068938893444985,0.6502825513356918,0.7553752324224265,0.6702758527425193,0.5013709978148033,0.22839135848057487,0.19344927863604588,0.1337576015734127,0.025895712350794083,0.2005382603356854,0.145592130201232,0.07046724597109473,0.20463878430324878,0.04402048541372736,0.08522445187465316,0.0,0.05989413095486215,0.03865203842531341,0.0,0.01810928045645076,0.03505989282581067,0.03393829169285071,0.04927885755747837,0.0,0.030784220390902638,0.0,0.0,0.0,0.0,0.013082632235921193,0.01266410571016111,0.012258968267699061,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:19.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739512154312815,2.3866851717429705,4.535097560498933,4.3071847650517,2.405419387358587,2.328467608769029,2.1037124217679146,4.2182831425761655,5.9137970152536345,6.47425985942326,6.465051534352245,5.2364765332953835,4.883506773055268,4.547761588905579,3.93887685739885,3.8689398281551655,3.256668315568891,3.993146691397747,3.000772546282565,2.117039277824202,2.430580615717775,1.5685492694659235,1.6970015470355184,1.0807320826500626,0.9624657091059866,0.8101525789719494,0.7058114869238773,0.49344523915626665,0.3674303316006744,0.711351733595962,0.791884109959542,0.6665660374814899,1.000124978240309,0.4372199896869808,0.48369472426316124,0.14631901404311967,0.11331049763278017,0.10968558117474625,0.1592649441444389,0.10277993256993997,0.09949189944934443,0.07223179035436768,0.09322803058651778,0.022561393097483437,0.06551889451662715,0.0,0.061393917854595234,0.0,0.03835242924802782,0.018562748286423094,0.0,0.017394063985054095,0.01683761043371716,0.0,0.0,0.0305455981779366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:20.164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4637752158633757,2.873206922170367,2.8682054684244487,3.533661980513384,2.687627320602442,2.4439718255542533,2.671049517841837,2.807222819119285,6.221454586392004,5.676307692011001,4.556594515866367,4.345959421515804,5.211567300730639,4.193906487854561,3.9420656128676175,2.392091181759645,3.197686085199355,3.8425517384076526,2.014796687914989,2.700472598633044,2.1784014765890207,1.5463889676697509,1.5422795983834303,1.185570418725184,1.1051375419500435,0.9874920772098169,0.4779506076534734,0.5397705697759959,0.6717892730329835,0.794808740553902,0.6644662829460427,0.6093562169968451,0.6881726839091747,0.2854960069648191,0.3684836045052236,0.2080723425934947,0.05754739990822679,0.11141280174209259,0.0,0.026099602445095165,0.10105859995065725,0.024456408496715,0.1183701173082365,0.022916667708499774,0.06655062157634546,0.0,0.06236068884210989,0.020121902621567066,0.03895636555301355,0.01885505617487475,0.018251864018160632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:21.164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3681217631016408,1.9598984829148807,3.7081623949733338,3.2556243693272124,3.393894733057685,1.6426603184101125,2.2715856677215345,3.7381561188755947,5.250472312115749,3.9835845588612027,4.055601505441376,4.505083806806636,5.606950702746504,4.161143690371441,3.2107441909924517,3.2775581332373536,2.6256875267600917,2.8064484358894757,2.6141515873240735,1.9351052548334886,1.729107043403126,2.1852273673197815,0.9901496712805558,0.87133980934378,1.054330968723394,0.6531851927351024,0.4742168575064844,0.5738077308052562,0.6665412552320499,0.7169088133388136,0.5204806360607908,0.47024127595640663,0.4551977859349842,0.4091615842288144,0.1523354210778453,0.1474620581808245,0.05709783962014372,0.02763561123372084,0.02675152031468254,0.025895712350794083,0.05013456508392135,0.072796065100616,0.09395632796145965,0.022737642700360976,0.02201024270686368,0.0,0.10312254523479221,0.019964710318287383,0.0,0.018707760476036627,0.03621856091290152,0.0,0.0,0.0,0.0,0.015392110195451319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:22.156250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6492859566068406,1.8855439430640912,4.519601050885296,4.206744692858654,1.8731966871530783,1.9709470070735424,2.5947364324981805,2.9549743667869968,4.719728925876786,4.914856735660984,3.8195021937571756,4.7351545899093095,5.965052922493642,4.68016123244242,3.2360272720691277,3.3033673422826073,2.922026436680721,2.0813842894095633,3.203013347481768,1.6502904735597976,1.5974960262392057,1.4526698882821105,1.0886690490407618,0.6586508964618917,0.9776226570450152,0.5760376256121221,0.3982925744730953,0.42410587512621567,0.37321663895126506,0.433532477248027,0.31474750388432265,0.5755036738652602,0.26216128666700605,0.2537744841857521,0.18424198794523045,0.14862325164593418,0.17264237372635519,0.05570645701610854,0.05392435158832467,0.02609962875021955,0.025264675451261383,0.024456433145706065,0.0,0.06875007241687597,0.06655068865102147,0.0,0.020786917231286485,0.040243845803840175,0.058434607224212884,0.0,0.018251882413749386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:23.156250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920304407754102,2.0489847775928296,3.8806350645069774,3.0051917255328116,2.6666315759738954,2.111991837955859,2.6501832790084565,3.5915617612726303,5.037615326489434,5.425916899138535,4.5874836700894255,4.762517167195586,4.547860014449943,3.85961153889525,3.4442528594282664,3.3905773792110554,2.1333711154925745,2.1710261485182736,2.409120090279048,2.183195672119833,1.488953287374914,0.7904013881794955,1.1701768842406568,1.176308742614103,0.9699844912255225,0.6123611181891586,0.4346987860476107,0.42079233592385457,0.37030069735113885,0.32260896600246614,0.24289096349503567,0.4366526133880919,0.42268365836819966,0.15736984008800553,0.12186833686227624,0.1474620581808245,0.11419567924028744,0.0,0.02675152031468254,0.0,0.0,0.024265355033538664,0.09395632796145965,0.04547528540072195,0.04402048541372736,0.0,0.020624509046958443,0.019964710318287383,0.0,0.037415520952073254,0.0,0.0,0.0,0.03285257170498558,0.0,0.0,0.014899701153596253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:24.156250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460152203877051,1.6035533042030843,2.8457990473051167,3.5060570131216133,2.74743859342765,2.8942110371987697,2.423024712236303,3.9580476552800414,4.6828536837789105,5.013821944773583,4.7869394818324436,4.826875507292823,4.797057823460898,4.100837260076203,3.4442528594282664,3.5035966251847572,3.391513055398452,2.541689149484808,2.9216988328916114,2.7786126736070607,1.5850147897861988,1.34833177983561,1.3051972939607326,1.0020407807453469,0.716945058731908,0.6531851927351024,0.8298795006363477,0.6120615795256066,0.629511185496936,0.3584544066694068,0.38168579977791317,0.30229796311483287,0.5202260410685534,0.18884380810560664,0.21326958950898345,0.0589848232723298,0.02854891981007186,0.0,0.0,0.0,0.025067282541960674,0.04853071006707733,0.0,0.022737642700360976,0.0,0.02130611296866329,0.0,0.0,0.0,0.0,0.0,0.017529946412905336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:25.148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649285302208726,2.2446929079455993,4.085019909574214,3.2812575533338566,2.687627320602442,1.7344316181352764,3.281575121919971,3.619839950969605,4.934257085759175,4.222619136739891,3.8865070870624896,4.8000148834652165,4.269717788550404,3.707656460277221,3.5302080115232397,4.214636844052708,3.583613716171691,2.4549636106493335,1.8081508737698622,1.6502888102757491,2.033174711483086,1.31208760893191,1.3154737750917493,1.097750387708504,1.0201269618000404,0.6583280514732113,0.5576090422623856,0.4626604883794251,0.5225027679145429,0.5057873803524832,0.4896067348023473,0.27082498533193117,0.3604714058571868,0.4123831211714054,0.1842418022526118,0.0,0.028773699954113396,0.08355960130656945,0.053924297239399274,0.0782988073352855,0.05052929997532862,0.073369225490145,0.023674023461647303,0.0,0.022183540525448485,0.0,0.0,0.0,0.0,0.0377101123497495,0.0,0.0,0.0,0.016555618342988215,0.0,0.0,0.0,0.0,0.0,0.013621400713116754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:26.179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26772491861937514,1.3821873598518166,3.512170725048739,2.428437758006312,3.369407758071699,1.2136249394314251,2.2761747296765273,2.4876618259897003,2.8208925771891327,4.462280717972006,2.9656460089466994,3.057996280983898,3.201814273352886,3.216342949079375,3.170057074522575,2.46587445760804,2.1748118908517933,2.2592792439864957,1.988184213769943,1.4915496602912361,1.2575323952022734,0.766449830961935,0.7419303321992043,1.0561694658712484,0.5725336654400976,0.514630757912505,0.3065644331355051,0.33385177065033084,0.359079464098074,0.4518697974984037,0.43741402949755337,0.2931374187780197,0.28375965876466547,0.15260105705503565,0.1772630354360382,0.02859870219264475,0.02768380102794847,0.026798168469062633,0.02594086818393459,0.05022198758941883,0.02430766791947702,0.07059012373393066,0.02277729162702052,0.022048623224592463,0.02134326565514054,0.020660473181734102,0.0,0.0,0.037480764533637245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:27.156250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09423921960450048,1.9157126615995004,2.649181560417722,2.1370263212030314,1.489435708298684,2.0024821753327253,2.1710312537317296,2.9271976313411825,2.9788640866901366,2.461581787736522,3.1998047408226915,3.031536804087126,3.508706947332214,2.593660282091672,2.3911299890412967,2.1989035755029738,1.1763086142585315,1.1929000515896961,1.4696665232880017,1.4226504172838286,1.2295878604134296,0.8093714358939785,0.7373918418291969,0.22306310540031765,0.647781278847668,0.20901936869314958,0.24279915535648755,0.3917196114568293,0.22751286493912654,0.4404690004354953,0.3553149628054274,0.37834288888105655,0.1664724183758153,0.1289174390058229,0.031198310210277545,0.15100122488979142,0.029234108853377315,0.0282988803923569,0.027393570827743186,0.0,0.02566891046544989,0.0,0.02405283227318379,0.04656671609249791,0.022538500071540443,0.021817470850456284,0.0,0.020443873833189682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-03 21:40:28.148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710201726907006,1.4366034610851834,2.1728829306245823,2.3557746536755895,1.7917515470682945,1.1037292115406305,1.2210512081562686,2.73334853440562,2.574395001265657,3.1150469041523783,2.2112885150527957,1.7513567818048763,3.0139184389767557,3.039062672358378,2.4123088078742136,2.733818493439595,1.4334454864686765,1.5476944501919714,1.4465206990158899,1.6502888102757491,0.9197695123375866,0.6091835327183868,0.5443339759000343,0.5269201861000818,0.21252645037500836,0.411455032170757,0.4779506076534734,0.26988528488799796,0.41053788907571215,0.2528936901762416,0.3147471866586518,0.16926561583245694,0.42601166146758446,0.06344355710329314,0.0921209011263059,0.08917386111149773,0.0,0.027853200435523147,0.053924297239399274,0.026099602445095165,0.0,0.073369225490145,0.0,0.0,0.022183540525448485,0.0,0.0,0.0,0.0,0.01885505617487475,0.0,0.0,0.017102752549340804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
